"","Time","Lat","Long","Station"
"2067",736890,25.537,160.16,"PIT4"
"2068",736890,25.535,160.16,"PIT4"
"2069",736890,25.533,160.16,"PIT4"
"2070",736890,25.531,160.17,"PIT4"
"2071",736890,25.53,160.17,"PIT4"
"2072",736890,25.529,160.18,"PIT4"
"2073",736890,25.529,160.18,"PIT4"
"2074",736890,25.528,160.18,"PIT4"
"2075",736890,25.529,160.19,"PIT4"
"2076",736890,25.529,160.19,"PIT4"
"2077",736890,25.529,160.19,"PIT4"
"2078",736890,25.53,160.2,"PIT4"
"2079",736890,25.531,160.2,"PIT4"
"2080",736890,25.531,160.2,"PIT4"
"2081",736890,25.532,160.2,"PIT4"
"2082",736890,25.532,160.2,"PIT4"
"2083",736890,25.532,160.2,"PIT4"
"2084",736890,25.531,160.2,"PIT4"
"2085",736890,25.529,160.2,"PIT4"
"2086",736890,25.527,160.2,"PIT4"
"2087",736890,25.524,160.2,"PIT4"
"2088",736890,25.521,160.2,"PIT4"
"2089",736890,25.518,160.2,"PIT4"
"2090",736890,25.515,160.21,"PIT4"
"2091",736890,25.512,160.21,"PIT4"
"2092",736890,25.509,160.21,"PIT4"
"2093",736890,25.507,160.22,"PIT4"
"2094",736890,25.506,160.22,"PIT4"
"2095",736890,25.504,160.23,"PIT4"
"2096",736890,25.503,160.23,"PIT4"
"2097",736890,25.503,160.24,"PIT4"
"2098",736890,25.503,160.24,"PIT4"
"2099",736890,25.504,160.24,"PIT4"
"2100",736890,25.505,160.25,"PIT4"
"2101",736890,25.506,160.25,"PIT4"
"2102",736890,25.508,160.25,"PIT4"
"2103",736890,25.509,160.25,"PIT4"
"2104",736890,25.509,160.25,"PIT4"
"2105",736890,25.509,160.25,"PIT4"
"2106",736890,25.508,160.25,"PIT4"
"2107",736890,25.507,160.25,"PIT4"
"2108",736890,25.506,160.25,"PIT4"
"2109",736890,25.504,160.25,"PIT4"
"2110",736890,25.502,160.26,"PIT4"
"2111",736890,25.501,160.26,"PIT4"
"2112",736890,25.498,160.26,"PIT4"
"2113",736890,25.496,160.26,"PIT4"
"2114",736890,25.493,160.27,"PIT4"
"2115",736890,25.491,160.27,"PIT4"
"2116",736880,25.488,158.44,"PIT5"
"2117",736880,25.489,158.44,"PIT5"
"2118",736880,25.491,158.45,"PIT5"
"2119",736880,25.492,158.45,"PIT5"
"2120",736880,25.494,158.46,"PIT5"
"2121",736880,25.495,158.46,"PIT5"
"2122",736880,25.496,158.47,"PIT5"
"2123",736880,25.496,158.48,"PIT5"
"2124",736880,25.497,158.48,"PIT5"
"2125",736880,25.499,158.49,"PIT5"
"2126",736880,25.5,158.5,"PIT5"
"2127",736880,25.502,158.51,"PIT5"
"2128",736880,25.505,158.52,"PIT5"
"2129",736880,25.508,158.52,"PIT5"
"2130",736880,25.511,158.53,"PIT5"
"2131",736880,25.515,158.54,"PIT5"
"2132",736880,25.519,158.55,"PIT5"
"2133",736880,25.523,158.55,"PIT5"
"2134",736880,25.527,158.56,"PIT5"
"2135",736880,25.53,158.56,"PIT5"
"2136",736880,25.535,158.57,"PIT5"
"2137",736880,25.539,158.57,"PIT5"
"2138",736880,25.543,158.58,"PIT5"
"2139",736880,25.547,158.58,"PIT5"
"2140",736880,25.55,158.58,"PIT5"
"2141",736880,25.554,158.59,"PIT5"
"2142",736880,25.557,158.59,"PIT5"
"2143",736880,25.559,158.59,"PIT5"
"2144",736880,25.561,158.6,"PIT5"
"2145",736880,25.562,158.6,"PIT5"
"2146",736880,25.562,158.6,"PIT5"
"2147",736880,25.563,158.61,"PIT5"
"2148",736880,25.563,158.61,"PIT5"
"2149",736880,25.563,158.62,"PIT5"
"2150",736880,25.563,158.62,"PIT5"
"2151",736880,25.563,158.63,"PIT5"
"2152",736880,25.563,158.64,"PIT5"
"2153",736880,25.563,158.64,"PIT5"
"2154",736880,25.564,158.65,"PIT5"
"2155",736880,25.565,158.66,"PIT5"
"2156",736880,25.566,158.66,"PIT5"
"2157",736880,25.567,158.67,"PIT5"
"2158",736880,25.568,158.67,"PIT5"
"2159",736880,25.57,158.68,"PIT5"
"2160",736880,25.572,158.68,"PIT5"
"2161",736880,25.573,158.69,"PIT5"
"2162",736880,25.575,158.69,"PIT5"
"2163",736880,25.576,158.7,"PIT5"
"2164",736880,25.577,158.71,"PIT5"
"2165",736880,25.578,158.71,"PIT5"
"2166",736880,25.579,158.72,"PIT5"
"2167",736880,25.58,158.72,"PIT5"
"2168",736880,25.581,158.73,"PIT5"
"2169",736880,25.583,158.74,"PIT5"
"2170",736880,25.584,158.74,"PIT5"
"2171",736880,25.585,158.75,"PIT5"
"2172",736880,25.587,158.75,"PIT5"
"2173",736880,25.588,158.76,"PIT5"
"2174",736880,25.59,158.77,"PIT5"
"2175",736880,25.592,158.77,"PIT5"
"2176",736880,25.595,158.78,"PIT5"
"2177",736880,25.598,158.79,"PIT5"
"2178",736880,25.602,158.79,"PIT5"
"2179",736880,25.61,158.8,"PIT5"
"2180",736880,25.613,158.81,"PIT5"
"2181",736880,25.616,158.81,"PIT5"
"2182",736880,25.619,158.82,"PIT5"
"2183",736880,25.621,158.82,"PIT5"
"2184",736880,25.623,158.83,"PIT5"
"2185",736880,25.626,158.83,"PIT5"
"2186",736880,25.628,158.84,"PIT5"
"2187",736880,25.631,158.84,"PIT5"
"2188",736880,25.633,158.85,"PIT5"
"2189",736880,25.636,158.85,"PIT5"
"2190",736880,25.638,158.86,"PIT5"
"2191",736880,25.64,158.86,"PIT5"
"2192",736880,25.642,158.87,"PIT5"
"2193",736880,25.644,158.87,"PIT5"
"2194",736880,25.646,158.87,"PIT5"
"2195",736880,25.647,158.88,"PIT5"
"2196",736880,25.648,158.88,"PIT5"
"2197",736880,25.65,158.89,"PIT5"
"2198",736880,25.651,158.89,"PIT5"
"2199",736880,25.652,158.9,"PIT5"
"2200",736880,25.653,158.9,"PIT5"
"2201",736880,25.654,158.9,"PIT5"
"2202",736880,25.655,158.91,"PIT5"
"2203",736880,25.657,158.91,"PIT5"
"2204",736880,25.658,158.92,"PIT5"
"2205",736880,25.66,158.92,"PIT5"
"2206",736880,25.662,158.93,"PIT5"
"2207",736880,25.663,158.93,"PIT5"
"2208",736880,25.664,158.94,"PIT5"
"2209",736880,25.665,158.94,"PIT5"
"2210",736880,25.667,158.95,"PIT5"
"2211",736880,25.668,158.95,"PIT5"
"2212",736880,25.668,158.96,"PIT5"
"2213",736880,25.669,158.96,"PIT5"
"2214",736880,25.67,158.96,"PIT5"
"2215",736880,25.671,158.97,"PIT5"
"2216",736880,25.672,158.98,"PIT5"
"2217",736880,25.673,158.98,"PIT5"
"2218",736880,25.675,158.99,"PIT5"
"2219",736880,25.676,158.99,"PIT5"
"2220",736880,25.678,159,"PIT5"
"2221",736880,25.68,159,"PIT5"
"2222",736880,25.682,159.01,"PIT5"
"2223",736880,25.685,159.01,"PIT5"
"2224",736880,25.688,159.02,"PIT5"
"2225",736880,25.691,159.03,"PIT5"
"2226",736880,25.694,159.03,"PIT5"
"2227",736880,25.698,159.04,"PIT5"
"2228",736880,25.701,159.04,"PIT5"
"2229",736880,25.704,159.05,"PIT5"
"2230",736880,25.707,159.05,"PIT5"
"2231",736880,25.709,159.05,"PIT5"
"2232",736880,25.712,159.06,"PIT5"
"2233",736880,25.715,159.06,"PIT5"
"2234",736880,25.717,159.07,"PIT5"
"2235",736880,25.719,159.07,"PIT5"
"2236",736880,25.721,159.07,"PIT5"
"2237",736880,25.723,159.08,"PIT5"
"2238",736880,25.724,159.08,"PIT5"
"2239",736880,25.726,159.09,"PIT5"
"2240",736880,25.728,159.09,"PIT5"
"2241",736880,25.73,159.09,"PIT5"
"2242",736880,25.732,159.1,"PIT5"
"2243",736880,25.734,159.1,"PIT5"
"2244",736880,25.736,159.11,"PIT5"
"2245",736880,25.738,159.11,"PIT5"
"2246",736880,25.74,159.11,"PIT5"
"2247",736880,25.742,159.12,"PIT5"
"2248",736880,25.745,159.12,"PIT5"
"2249",736880,25.747,159.13,"PIT5"
"2250",736880,25.75,159.13,"PIT5"
"2251",736880,25.752,159.13,"PIT5"
"2252",736880,25.753,159.13,"PIT5"
"2253",736880,25.755,159.14,"PIT5"
"2254",736880,25.756,159.14,"PIT5"
"2255",736880,25.757,159.14,"PIT5"
"2256",736880,25.757,159.15,"PIT5"
"2257",736880,25.757,159.15,"PIT5"
"2258",736880,25.757,159.15,"PIT5"
"2259",736880,25.757,159.16,"PIT5"
"2260",736880,25.758,159.16,"PIT5"
"2261",736880,25.758,159.17,"PIT5"
"2262",736880,25.759,159.17,"PIT5"
"2263",736880,25.76,159.18,"PIT5"
"2264",736880,25.762,159.18,"PIT5"
"2265",736880,25.765,159.19,"PIT5"
"2266",736880,25.767,159.19,"PIT5"
"2267",736880,25.771,159.2,"PIT5"
"2268",736880,25.774,159.21,"PIT5"
"2269",736880,25.778,159.21,"PIT5"
"2270",736880,25.781,159.21,"PIT5"
"2271",736880,25.784,159.22,"PIT5"
"2272",736880,25.787,159.22,"PIT5"
"2273",736880,25.79,159.23,"PIT5"
"2274",736880,25.793,159.23,"PIT5"
"2275",736880,25.795,159.23,"PIT5"
"2276",736880,25.798,159.24,"PIT5"
"2277",736880,25.8,159.24,"PIT5"
"2278",736880,25.802,159.24,"PIT5"
"2279",736880,25.804,159.24,"PIT5"
"2280",736880,25.805,159.25,"PIT5"
"2281",736880,25.806,159.25,"PIT5"
"2282",736880,25.806,159.26,"PIT5"
"2283",736880,25.807,159.26,"PIT5"
"2284",736880,25.808,159.26,"PIT5"
"2285",736880,25.809,159.27,"PIT5"
"2286",736880,25.81,159.27,"PIT5"
"2287",736880,25.814,159.28,"PIT5"
"2288",736880,25.816,159.29,"PIT5"
"2289",736880,25.818,159.29,"PIT5"
"2290",736880,25.82,159.29,"PIT5"
"2291",736880,25.823,159.3,"PIT5"
"2292",736880,25.825,159.3,"PIT5"
"2293",736880,25.828,159.31,"PIT5"
"2294",736880,25.83,159.31,"PIT5"
"2295",736880,25.832,159.31,"PIT5"
"2296",736880,25.834,159.31,"PIT5"
"2297",736880,25.835,159.31,"PIT5"
"2298",736880,25.836,159.32,"PIT5"
"2299",736880,25.837,159.32,"PIT5"
"2300",736880,25.838,159.32,"PIT5"
"2301",736880,25.84,159.33,"PIT5"
"2302",736880,25.841,159.33,"PIT5"
"2303",736880,25.841,159.33,"PIT5"
"2304",736880,25.842,159.34,"PIT5"
"2305",736880,25.843,159.34,"PIT5"
"2306",736880,25.843,159.34,"PIT5"
"2307",736880,25.844,159.35,"PIT5"
"2308",736880,25.845,159.35,"PIT5"
"2309",736880,25.846,159.36,"PIT5"
"2310",736880,25.847,159.36,"PIT5"
"2311",736880,25.849,159.36,"PIT5"
"2312",736880,25.851,159.37,"PIT5"
"2313",736880,25.853,159.37,"PIT5"
"2314",736880,25.856,159.38,"PIT5"
"2315",736880,25.858,159.38,"PIT5"
"2316",736880,25.861,159.39,"PIT5"
"2317",736880,25.864,159.39,"PIT5"
"2318",736880,25.867,159.39,"PIT5"
"2319",736880,25.869,159.39,"PIT5"
"2320",736880,25.871,159.4,"PIT5"
"2321",736880,25.873,159.4,"PIT5"
"2322",736880,25.876,159.4,"PIT5"
"2323",736880,25.877,159.4,"PIT5"
"2324",736880,25.879,159.41,"PIT5"
"2325",736880,25.881,159.41,"PIT5"
"2326",736880,25.882,159.41,"PIT5"
"2327",736880,25.883,159.41,"PIT5"
"2328",736880,25.885,159.42,"PIT5"
"2329",736880,25.886,159.42,"PIT5"
"2330",736880,25.887,159.42,"PIT5"
"2331",736880,25.887,159.43,"PIT5"
"2332",736880,25.888,159.43,"PIT5"
"2333",736880,25.888,159.43,"PIT5"
"2334",736880,25.888,159.44,"PIT5"
"2335",736880,25.888,159.44,"PIT5"
"2336",736880,25.888,159.44,"PIT5"
"2337",736880,25.889,159.45,"PIT5"
"2338",736880,25.889,159.45,"PIT5"
"2339",736880,25.89,159.45,"PIT5"
"2340",736880,25.891,159.46,"PIT5"
"2341",736880,25.892,159.46,"PIT5"
"2342",736880,25.894,159.46,"PIT5"
"2343",736880,25.895,159.47,"PIT5"
"2344",736880,25.896,159.47,"PIT5"
"2345",736880,25.897,159.47,"PIT5"
"2346",736880,25.899,159.48,"PIT5"
"2347",736880,25.9,159.48,"PIT5"
"2348",736880,25.901,159.48,"PIT5"
"2349",736880,25.902,159.49,"PIT5"
"2350",736880,25.903,159.49,"PIT5"
"2351",736880,25.905,159.49,"PIT5"
"2352",736880,25.906,159.49,"PIT5"
"2353",736880,25.907,159.5,"PIT5"
"2354",736880,25.908,159.5,"PIT5"
"2355",736880,25.91,159.5,"PIT5"
"2356",736880,25.911,159.5,"PIT5"
"2357",736880,25.912,159.51,"PIT5"
"2358",736880,25.915,159.51,"PIT5"
"2359",736880,25.916,159.52,"PIT5"
"2360",736880,25.917,159.52,"PIT5"
"2361",736880,25.919,159.52,"PIT5"
"2362",736880,25.92,159.52,"PIT5"
"2363",736880,25.922,159.53,"PIT5"
"2364",736880,25.923,159.53,"PIT5"
"2365",736880,25.924,159.53,"PIT5"
"2366",736880,25.926,159.53,"PIT5"
"2367",736880,25.927,159.54,"PIT5"
"2368",736880,25.927,159.54,"PIT5"
"2369",736880,25.928,159.54,"PIT5"
"2370",736880,25.929,159.54,"PIT5"
"2371",736880,25.929,159.55,"PIT5"
"2372",736880,25.929,159.55,"PIT5"
"2373",736880,25.93,159.55,"PIT5"
"2374",736880,25.93,159.56,"PIT5"
"2375",736880,25.93,159.56,"PIT5"
"2376",736880,25.93,159.56,"PIT5"
"2377",736880,25.93,159.57,"PIT5"
"2378",736880,25.929,159.57,"PIT5"
"2379",736880,25.929,159.58,"PIT5"
"2380",736880,25.93,159.58,"PIT5"
"2381",736880,25.93,159.58,"PIT5"
"2382",736880,25.932,159.59,"PIT5"
"2383",736880,25.933,159.59,"PIT5"
"2384",736880,25.934,159.6,"PIT5"
"2385",736880,25.936,159.6,"PIT5"
"2386",736880,25.938,159.6,"PIT5"
"2387",736880,25.939,159.61,"PIT5"
"2388",736880,25.941,159.61,"PIT5"
"2389",736880,25.942,159.61,"PIT5"
"2390",736880,25.944,159.61,"PIT5"
"2391",736880,25.945,159.62,"PIT5"
"2392",736880,25.946,159.62,"PIT5"
"2393",736880,25.947,159.62,"PIT5"
"2394",736880,25.948,159.62,"PIT5"
"2395",736880,25.949,159.62,"PIT5"
"2396",736880,25.95,159.63,"PIT5"
"2397",736880,25.95,159.63,"PIT5"
"2398",736880,25.95,159.63,"PIT5"
"2399",736880,25.95,159.63,"PIT5"
"2400",736880,25.95,159.63,"PIT5"
"2401",736880,25.949,159.64,"PIT5"
"2402",736880,25.949,159.64,"PIT5"
"2403",736880,25.95,159.65,"PIT5"
"2404",736890,25.951,159.65,"PIT5"
"2405",736890,25.952,159.66,"PIT5"
"2406",736890,25.953,159.66,"PIT5"
"2407",736890,25.955,159.66,"PIT5"
"2408",736890,25.957,159.67,"PIT5"
"2409",736890,25.96,159.67,"PIT5"
"2410",736890,25.962,159.67,"PIT5"
"2411",736890,25.963,159.67,"PIT5"
"2412",736890,25.964,159.67,"PIT5"
"2413",736890,25.966,159.68,"PIT5"
"2414",736890,25.967,159.68,"PIT5"
"2415",736890,25.968,159.68,"PIT5"
"2416",736890,25.969,159.68,"PIT5"
"2417",736890,25.969,159.68,"PIT5"
"2418",736890,25.97,159.68,"PIT5"
"2419",736890,25.97,159.68,"PIT5"
"2420",736890,25.969,159.69,"PIT5"
"2421",736890,25.969,159.69,"PIT5"
"2422",736890,25.968,159.69,"PIT5"
"2423",736890,25.968,159.69,"PIT5"
"2424",736890,25.967,159.7,"PIT5"
"2425",736890,25.967,159.7,"PIT5"
"2426",736890,25.966,159.7,"PIT5"
"2427",736890,25.966,159.71,"PIT5"
"2428",736890,25.966,159.71,"PIT5"
"2429",736890,25.966,159.72,"PIT5"
"2430",736890,25.966,159.72,"PIT5"
"2431",736890,25.967,159.72,"PIT5"
"2432",736890,25.967,159.73,"PIT5"
"2433",736890,25.968,159.73,"PIT5"
"2434",736890,25.968,159.73,"PIT5"
"2435",736890,25.969,159.74,"PIT5"
"2436",736890,25.969,159.74,"PIT5"
"2437",736890,25.969,159.74,"PIT5"
"2438",736890,25.97,159.74,"PIT5"
"2439",736890,25.971,159.75,"PIT5"
"2440",736890,25.972,159.75,"PIT5"
"2441",736890,25.973,159.75,"PIT5"
"2442",736890,25.974,159.76,"PIT5"
"2443",736890,25.974,159.76,"PIT5"
"2444",736890,25.975,159.76,"PIT5"
"2445",736890,25.977,159.77,"PIT5"
"2446",736890,25.978,159.77,"PIT5"
"2447",736890,25.979,159.77,"PIT5"
"2448",736890,25.98,159.78,"PIT5"
"2449",736890,25.982,159.78,"PIT5"
"2450",736890,25.983,159.78,"PIT5"
"2451",736890,25.985,159.78,"PIT5"
"2452",736890,25.986,159.79,"PIT5"
"2453",736890,25.988,159.79,"PIT5"
"2454",736890,25.99,159.79,"PIT5"
"2455",736890,25.992,159.79,"PIT5"
"2456",736890,25.993,159.8,"PIT5"
"2457",736890,25.995,159.8,"PIT5"
"2458",736890,25.996,159.8,"PIT5"
"2459",736890,25.996,159.8,"PIT5"
"2460",736890,25.996,159.8,"PIT5"
"2461",736890,25.996,159.8,"PIT5"
"2462",736890,25.996,159.8,"PIT5"
"2463",736890,25.996,159.8,"PIT5"
"2464",736890,25.996,159.8,"PIT5"
"2465",736890,25.996,159.8,"PIT5"
"2466",736890,25.995,159.81,"PIT5"
"2467",736890,25.993,159.81,"PIT5"
"2468",736890,25.992,159.81,"PIT5"
"2469",736890,25.99,159.81,"PIT5"
"2470",736890,25.988,159.82,"PIT5"
"2471",736890,25.986,159.82,"PIT5"
"2472",736890,25.985,159.82,"PIT5"
"2473",736890,25.984,159.83,"PIT5"
"2474",736890,25.983,159.83,"PIT5"
"2475",736890,25.982,159.83,"PIT5"
"2476",736890,25.982,159.84,"PIT5"
"2477",736890,25.982,159.84,"PIT5"
"2478",736890,25.982,159.85,"PIT5"
"2479",736890,25.983,159.85,"PIT5"
"2480",736890,25.984,159.85,"PIT5"
"2481",736890,25.985,159.86,"PIT5"
"2482",736890,25.985,159.86,"PIT5"
"2483",736890,25.985,159.86,"PIT5"
"2484",736890,25.986,159.86,"PIT5"
"2485",736890,25.986,159.87,"PIT5"
"2486",736890,25.987,159.87,"PIT5"
"2487",736890,25.988,159.87,"PIT5"
"2488",736890,25.989,159.88,"PIT5"
"2489",736890,25.99,159.88,"PIT5"
"2490",736890,25.992,159.88,"PIT5"
"2491",736890,25.993,159.89,"PIT5"
"2492",736890,25.994,159.89,"PIT5"
"2493",736890,25.995,159.89,"PIT5"
"2494",736890,25.995,159.9,"PIT5"
"2495",736890,25.995,159.9,"PIT5"
"2496",736890,25.996,159.9,"PIT5"
"2497",736890,25.996,159.9,"PIT5"
"2498",736890,25.996,159.9,"PIT5"
"2499",736890,25.997,159.91,"PIT5"
"2500",736890,25.998,159.91,"PIT5"
"2501",736890,25.999,159.91,"PIT5"
"2502",736890,26,159.91,"PIT5"
"2503",736890,26.001,159.91,"PIT5"
"2504",736890,26.001,159.92,"PIT5"
"2505",736890,26.002,159.92,"PIT5"
"2506",736890,26.002,159.92,"PIT5"
"2507",736890,26.002,159.92,"PIT5"
"2508",736890,26.002,159.92,"PIT5"
"2509",736890,26.002,159.92,"PIT5"
"2510",736890,26.002,159.93,"PIT5"
"2511",736890,26.002,159.93,"PIT5"
"2512",736890,26.002,159.93,"PIT5"
"2513",736890,26.001,159.93,"PIT5"
"2514",736890,26,159.94,"PIT5"
"2515",736890,25.999,159.94,"PIT5"
"2516",736890,25.998,159.94,"PIT5"
"2517",736890,25.997,159.94,"PIT5"
"2518",736890,25.997,159.95,"PIT5"
"2519",736890,25.996,159.95,"PIT5"
"2520",736890,25.995,159.95,"PIT5"
"2521",736890,25.994,159.96,"PIT5"
"2522",736890,25.993,159.96,"PIT5"
"2523",736890,25.992,159.96,"PIT5"
"2524",736890,25.991,159.97,"PIT5"
"2525",736890,25.99,159.97,"PIT5"
"2526",736890,25.99,159.97,"PIT5"
"2527",736890,25.99,159.98,"PIT5"
"2528",736890,25.989,159.98,"PIT5"
"2529",736890,25.989,159.98,"PIT5"
"2530",736890,25.989,159.99,"PIT5"
"2531",736890,25.988,159.99,"PIT5"
"2532",736890,25.989,160,"PIT5"
"2533",736890,25.989,160,"PIT5"
"2534",736890,25.99,160,"PIT5"
"2535",736890,25.991,160.01,"PIT5"
"2536",736890,25.992,160.01,"PIT5"
"2537",736890,25.993,160.02,"PIT5"
"2538",736890,25.994,160.02,"PIT5"
"2539",736890,25.994,160.02,"PIT5"
"2540",736890,25.995,160.03,"PIT5"
"2541",736890,25.996,160.03,"PIT5"
"2542",736890,25.997,160.04,"PIT5"
"2543",736890,25.998,160.04,"PIT5"
"2544",736890,25.998,160.04,"PIT5"
"2545",736890,25.998,160.04,"PIT5"
"2546",736890,25.999,160.04,"PIT5"
"2547",736890,26,160.05,"PIT5"
"2548",736890,26.001,160.05,"PIT5"
"2549",736890,26.002,160.05,"PIT5"
"2550",736890,26.003,160.05,"PIT5"
"2551",736890,26.005,160.05,"PIT5"
"2552",736890,26.005,160.05,"PIT5"
"2553",736890,26.006,160.06,"PIT5"
"2554",736890,26.005,160.06,"PIT5"
"2555",736890,26.005,160.06,"PIT5"
"2556",736890,26.004,160.06,"PIT5"
"2557",736890,26.004,160.06,"PIT5"
"2558",736890,26.003,160.07,"PIT5"
"2559",736890,26.003,160.07,"PIT5"
"2560",736890,26.002,160.07,"PIT5"
"2561",736890,26.001,160.08,"PIT5"
"2562",736890,26.001,160.08,"PIT5"
"2563",736890,26.001,160.08,"PIT5"
"2564",736890,26,160.09,"PIT5"
"2565",736890,25.999,160.09,"PIT5"
"2566",736890,25.998,160.09,"PIT5"
"2567",736890,25.997,160.09,"PIT5"
"2568",736890,25.995,160.1,"PIT5"
"2569",736890,25.993,160.1,"PIT5"
"2570",736890,25.991,160.1,"PIT5"
"2571",736890,25.99,160.11,"PIT5"
"2572",736890,25.988,160.11,"PIT5"
"2573",736890,25.987,160.11,"PIT5"
"2574",736890,25.986,160.12,"PIT5"
"2575",736890,25.985,160.12,"PIT5"
"2576",736890,25.985,160.12,"PIT5"
"2577",736890,25.984,160.12,"PIT5"
"2578",736890,25.983,160.13,"PIT5"
"2579",736890,25.982,160.13,"PIT5"
"2580",736890,25.982,160.14,"PIT5"
"2581",736890,25.981,160.14,"PIT5"
"2582",736890,25.981,160.14,"PIT5"
"2583",736890,25.981,160.15,"PIT5"
"2584",736890,25.982,160.15,"PIT5"
"2585",736890,25.982,160.16,"PIT5"
"2586",736890,25.982,160.16,"PIT5"
"2587",736890,25.982,160.17,"PIT5"
"2588",736890,25.982,160.17,"PIT5"
"2589",736890,25.982,160.17,"PIT5"
"2590",736890,25.981,160.18,"PIT5"
"2591",736890,25.981,160.18,"PIT5"
"2592",736890,25.98,160.18,"PIT5"
"2593",736890,25.979,160.18,"PIT5"
"2594",736890,25.979,160.19,"PIT5"
"2595",736890,25.979,160.19,"PIT5"
"2596",736890,25.979,160.19,"PIT5"
"2597",736890,25.979,160.19,"PIT5"
"2598",736890,25.978,160.2,"PIT5"
"2599",736890,25.978,160.2,"PIT5"
"2600",736890,25.978,160.2,"PIT5"
"2601",736890,25.977,160.2,"PIT5"
"2602",736890,25.976,160.2,"PIT5"
"2603",736890,25.975,160.21,"PIT5"
"2604",736890,25.974,160.21,"PIT5"
"2605",736890,25.974,160.22,"PIT5"
"2606",736890,25.973,160.22,"PIT5"
"2607",736890,25.973,160.22,"PIT5"
"2608",736890,25.973,160.23,"PIT5"
"2609",736890,25.973,160.23,"PIT5"
"2610",736890,25.973,160.24,"PIT5"
"2611",736890,25.972,160.24,"PIT5"
"2612",736890,25.971,160.24,"PIT5"
"2613",736890,25.97,160.25,"PIT5"
"2614",736890,25.969,160.25,"PIT5"
"2615",736890,25.967,160.25,"PIT5"
"2616",736890,25.965,160.25,"PIT5"
"2617",736890,25.963,160.25,"PIT5"
"2618",736890,25.961,160.25,"PIT5"
"2619",736890,25.959,160.26,"PIT5"
"2620",736890,25.956,160.26,"PIT5"
"2621",736890,25.953,160.26,"PIT5"
"2622",736890,25.951,160.26,"PIT5"
"2623",736890,25.948,160.27,"PIT5"
"2624",736890,25.946,160.27,"PIT5"
"2625",736890,25.944,160.27,"PIT5"
"2626",736890,25.943,160.28,"PIT5"
"2627",736890,25.942,160.28,"PIT5"
"2628",736890,25.941,160.29,"PIT5"
"2629",736890,25.94,160.29,"PIT5"
"2630",736890,25.94,160.3,"PIT5"
"2631",736890,25.94,160.3,"PIT5"
"2632",736890,25.94,160.31,"PIT5"
"2633",736890,25.94,160.31,"PIT5"
"2634",736890,25.94,160.32,"PIT5"
"2635",736890,25.94,160.32,"PIT5"
"2636",736890,25.941,160.32,"PIT5"
"2637",736890,25.942,160.33,"PIT5"
"2638",736890,25.944,160.33,"PIT5"
"2639",736890,25.945,160.33,"PIT5"
"2640",736890,25.945,160.33,"PIT5"
"2641",736890,25.945,160.34,"PIT5"
"2642",736890,25.944,160.34,"PIT5"
"2643",736880,25.651,158.4,"PIT6"
"2644",736880,25.652,158.41,"PIT6"
"2645",736880,25.653,158.41,"PIT6"
"2646",736880,25.655,158.42,"PIT6"
"2647",736880,25.656,158.43,"PIT6"
"2648",736880,25.658,158.43,"PIT6"
"2649",736880,25.66,158.44,"PIT6"
"2650",736880,25.663,158.45,"PIT6"
"2651",736880,25.665,158.46,"PIT6"
"2652",736880,25.668,158.46,"PIT6"
"2653",736880,25.67,158.47,"PIT6"
"2654",736880,25.673,158.48,"PIT6"
"2655",736880,25.676,158.49,"PIT6"
"2656",736880,25.679,158.49,"PIT6"
"2657",736880,25.682,158.5,"PIT6"
"2658",736880,25.686,158.51,"PIT6"
"2659",736880,25.689,158.51,"PIT6"
"2660",736880,25.693,158.52,"PIT6"
"2661",736880,25.696,158.52,"PIT6"
"2662",736880,25.7,158.53,"PIT6"
"2663",736880,25.703,158.53,"PIT6"
"2664",736880,25.706,158.54,"PIT6"
"2665",736880,25.708,158.54,"PIT6"
"2666",736880,25.711,158.54,"PIT6"
"2667",736880,25.713,158.55,"PIT6"
"2668",736880,25.715,158.55,"PIT6"
"2669",736880,25.716,158.55,"PIT6"
"2670",736880,25.718,158.56,"PIT6"
"2671",736880,25.72,158.56,"PIT6"
"2672",736880,25.722,158.57,"PIT6"
"2673",736880,25.724,158.58,"PIT6"
"2674",736880,25.726,158.58,"PIT6"
"2675",736880,25.727,158.59,"PIT6"
"2676",736880,25.729,158.59,"PIT6"
"2677",736880,25.73,158.6,"PIT6"
"2678",736880,25.731,158.6,"PIT6"
"2679",736880,25.731,158.61,"PIT6"
"2680",736880,25.731,158.61,"PIT6"
"2681",736880,25.732,158.62,"PIT6"
"2682",736880,25.732,158.63,"PIT6"
"2683",736880,25.732,158.63,"PIT6"
"2684",736880,25.733,158.64,"PIT6"
"2685",736880,25.733,158.65,"PIT6"
"2686",736880,25.734,158.65,"PIT6"
"2687",736880,25.735,158.66,"PIT6"
"2688",736880,25.737,158.67,"PIT6"
"2689",736880,25.739,158.68,"PIT6"
"2690",736880,25.742,158.68,"PIT6"
"2691",736880,25.745,158.69,"PIT6"
"2692",736880,25.747,158.7,"PIT6"
"2693",736880,25.749,158.71,"PIT6"
"2694",736880,25.752,158.71,"PIT6"
"2695",736880,25.755,158.72,"PIT6"
"2696",736880,25.758,158.72,"PIT6"
"2697",736880,25.762,158.73,"PIT6"
"2698",736880,25.765,158.74,"PIT6"
"2699",736880,25.769,158.74,"PIT6"
"2700",736880,25.773,158.75,"PIT6"
"2701",736880,25.776,158.76,"PIT6"
"2702",736880,25.78,158.76,"PIT6"
